id;»вент;ќтсев ћ (база, %);“вой риск отсева (%);Ѕюджет (И);„астота (раз/нед);ѕлотность точек (отн.  адл пати = 100%);ƒлительность (ч);10 минут в процентах на три захода;3 часа в процентах на три захода;вне ивента минимум одно обнимание в процентах на три захода;подруга в обнимани€х на три захода в процентах;подруга в огонь и воду в обнимани€х в процентах на три захода;процент не нужности про€вл€ть инициативу;шанс отсутстви€ обниманий в процентах относительно одного ивента;"шанс попасть во вторую точку при ""черном списке"" в первой в процентах";шанс в процентах на афтерпати; цена евриков за час ивента 
1; адл пати;70;15;35;1,50;100%;4.0;99;78;83;58;14;95;5;15;70; И 9,00 
2; адл терапи;0;0;80;15.0;500%;1,50;100;14;14;0;0;100;0;95;0; И 55,00 
3; оммуна (бодипозитив);50;10;10;0.5;40%;48.0;99;94;98;78;38;75;10;30;100; И 0,50 
4;—оматик експериенц;10;5;100;12.0;450%;1,50;94;14;49;27;9;60;30;85;10; И 65,00 
5;“анцевальные ретриты;30;20;350;0.2;20%;72.0;99;87;94;66;27;80;10;40;90; И 5,00 
6; онтакт импровизатион;5;5;20;4.0;250%;2,50;78;27;73;38;11;20;70;25;40; И 8,00 
7;Ѕодиворк;15;10;90;25.0;800%;2.0;100;38;38;14;6;100;0;98;0; И 45,00 
8;“емпл найтс;90;65;150;0.2;15%;7.0;99;97;87;49;14;45;50;5;85; И 22,00 
9;Ќео тантра;65;40;80;1.0;70%;5.0;99;78;91;58;20;55;40;20;60; И 16,00 
10;“ерапевтический танец;15;10;30;3.0;180%;3.0;87;27;78;49;17;50;45;70;50; И 10,00 
11;јй газинг;20;5;25;0.5;30%;2.0;27;0;87;58;22;30;85;60;80; И 12,00 
12; раинг спайсес;25;0;15;0.3;20%;3.0;97;49;96;73;31;95;5;10;95; И 5,00 
13;Ёмотионал релиз;20;15;75;0.8;50%;4.0;78;27;83;49;27;40;60;50;20; И 18,00 
14;–ебирзинг;10;25;160;0.4;30%;5.0;87;38;66;38;22;60;40;60;30; И 32,00 
15;Ќейро соматический воркшоп;10;10;200;0.3;25%;6.0;66;14;58;27;14;30;70;80;10; И 33,00 
16;јусентиг релатион;15;5;40;1.0;60%;3.0;49;0;94;66;31;40;60;30;90; И 13,00 
17; иссинг воркшоп;85;75;70;0.1;10%;4.0;99;49;78;38;9;20;80;15;60; И 18,00 
18;Selbsthilfegruppen;20;0;0;150.0;3000%;2.0;66;14;99;83;49;85;20;90;100; И -   
19;Ёмпати кирклес;10;0;5;2.0;110%;2.0;38;0;91;66;38;25;80;85;70; И 2,50 
20;јг регрессион;35;15;80;0.2;15%;4.0;99;87;78;49;27;95;5;10;50; И 20,00 
21;јбдл стаммтиш;15;5;20;0.25;20%;5.0;97;66;99;87;58;95;10;5;100; И 4,00 
